timestamp,class,filename,augmentation,original_file
2025-08-28T17:26:56.218042,tired,1309B82C-F146-46F0-A723-45345AFA6EA8-1431172241-1.0-f-48-ti_aug42.wav,reverb,1309B82C-F146-46F0-A723-45345AFA6EA8-1431172241-1.0-f-48-ti.wav
2025-08-28T17:26:56.224045,tired,1309B82C-F146-46F0-A723-45345AFA6EA8-1431172241-1.0-f-48-ti_aug43.wav,pitch(-2),1309B82C-F146-46F0-A723-45345AFA6EA8-1431172241-1.0-f-48-ti.wav
2025-08-28T17:26:56.230045,tired,1309B82C-F146-46F0-A723-45345AFA6EA8-1431172241-1.0-f-48-ti_aug44.wav,time_stretch(0.89),1309B82C-F146-46F0-A723-45345AFA6EA8-1431172241-1.0-f-48-ti.wav
2025-08-28T17:26:56.237047,tired,1309B82C-F146-46F0-A723-45345AFA6EA8-1431172241-1.0-f-48-ti_aug45.wav,pitch(-1),1309B82C-F146-46F0-A723-45345AFA6EA8-1431172241-1.0-f-48-ti.wav
2025-08-28T17:26:56.239048,tired,1309B82C-F146-46F0-A723-45345AFA6EA8-1431172241-1.0-f-48-ti_aug46.wav,noise,1309B82C-F146-46F0-A723-45345AFA6EA8-1431172241-1.0-f-48-ti.wav
2025-08-28T17:26:56.246042,tired,1309B82C-F146-46F0-A723-45345AFA6EA8-1431172241-1.0-f-48-ti_aug47.wav,pitch(-1),1309B82C-F146-46F0-A723-45345AFA6EA8-1431172241-1.0-f-48-ti.wav
2025-08-28T17:26:56.247045,tired,1309B82C-F146-46F0-A723-45345AFA6EA8-1431172241-1.0-f-48-ti_aug48.wav,reverb,1309B82C-F146-46F0-A723-45345AFA6EA8-1431172241-1.0-f-48-ti.wav
2025-08-28T17:26:56.248046,tired,1309B82C-F146-46F0-A723-45345AFA6EA8-1431172241-1.0-f-48-ti_aug49.wav,reverb,1309B82C-F146-46F0-A723-45345AFA6EA8-1431172241-1.0-f-48-ti.wav
2025-08-28T17:26:56.255047,tired,1309B82C-F146-46F0-A723-45345AFA6EA8-1431172241-1.0-f-48-ti_aug50.wav,pitch(2),1309B82C-F146-46F0-A723-45345AFA6EA8-1431172241-1.0-f-48-ti.wav
2025-08-28T17:26:56.257044,tired,1309B82C-F146-46F0-A723-45345AFA6EA8-1431172241-1.0-f-48-ti_aug51.wav,noise,1309B82C-F146-46F0-A723-45345AFA6EA8-1431172241-1.0-f-48-ti.wav
2025-08-28T17:26:56.258045,tired,1309B82C-F146-46F0-A723-45345AFA6EA8-1431172241-1.0-f-48-ti_aug52.wav,noise,1309B82C-F146-46F0-A723-45345AFA6EA8-1431172241-1.0-f-48-ti.wav
2025-08-28T17:26:56.265045,tired,1309B82C-F146-46F0-A723-45345AFA6EA8-1431172241-1.0-f-48-ti_aug53.wav,pitch(2),1309B82C-F146-46F0-A723-45345AFA6EA8-1431172241-1.0-f-48-ti.wav
2025-08-28T17:26:56.266050,tired,1309B82C-F146-46F0-A723-45345AFA6EA8-1431172241-1.0-f-48-ti_aug54.wav,shift(-681),1309B82C-F146-46F0-A723-45345AFA6EA8-1431172241-1.0-f-48-ti.wav
2025-08-28T17:26:56.267046,tired,1309B82C-F146-46F0-A723-45345AFA6EA8-1431172241-1.0-f-48-ti_aug55.wav,noise,1309B82C-F146-46F0-A723-45345AFA6EA8-1431172241-1.0-f-48-ti.wav
2025-08-28T17:26:56.269049,tired,1309B82C-F146-46F0-A723-45345AFA6EA8-1431172241-1.0-f-48-ti_aug56.wav,noise,1309B82C-F146-46F0-A723-45345AFA6EA8-1431172241-1.0-f-48-ti.wav
2025-08-28T17:26:56.270042,tired,1309B82C-F146-46F0-A723-45345AFA6EA8-1431172241-1.0-f-48-ti_aug57.wav,shift(239),1309B82C-F146-46F0-A723-45345AFA6EA8-1431172241-1.0-f-48-ti.wav
2025-08-28T17:26:56.276045,tired,1309B82C-F146-46F0-A723-45345AFA6EA8-1431172241-1.0-f-48-ti_aug58.wav,pitch(1),1309B82C-F146-46F0-A723-45345AFA6EA8-1431172241-1.0-f-48-ti.wav
2025-08-28T17:26:56.277045,tired,1309B82C-F146-46F0-A723-45345AFA6EA8-1431172241-1.0-f-48-ti_aug59.wav,shift(-666),1309B82C-F146-46F0-A723-45345AFA6EA8-1431172241-1.0-f-48-ti.wav
2025-08-28T17:26:56.278044,tired,1309B82C-F146-46F0-A723-45345AFA6EA8-1431172241-1.0-f-48-ti_aug60.wav,noise,1309B82C-F146-46F0-A723-45345AFA6EA8-1431172241-1.0-f-48-ti.wav
2025-08-28T17:26:56.280043,tired,1309B82C-F146-46F0-A723-45345AFA6EA8-1431172241-1.0-f-48-ti_aug61.wav,shift(704),1309B82C-F146-46F0-A723-45345AFA6EA8-1431172241-1.0-f-48-ti.wav
2025-08-28T17:26:56.286051,tired,1309B82C-F146-46F0-A723-45345AFA6EA8-1431172241-1.0-f-48-ti_aug62.wav,pitch(2),1309B82C-F146-46F0-A723-45345AFA6EA8-1431172241-1.0-f-48-ti.wav
2025-08-28T17:26:56.293053,tired,1309B82C-F146-46F0-A723-45345AFA6EA8-1431172241-1.0-f-48-ti_aug63.wav,pitch(-2),1309B82C-F146-46F0-A723-45345AFA6EA8-1431172241-1.0-f-48-ti.wav
2025-08-28T17:26:56.294054,tired,1309B82C-F146-46F0-A723-45345AFA6EA8-1431172241-1.0-f-48-ti_aug64.wav,noise,1309B82C-F146-46F0-A723-45345AFA6EA8-1431172241-1.0-f-48-ti.wav
2025-08-28T17:26:56.299569,tired,1309B82C-F146-46F0-A723-45345AFA6EA8-1431172241-1.0-f-48-ti_aug65.wav,pitch(0),1309B82C-F146-46F0-A723-45345AFA6EA8-1431172241-1.0-f-48-ti.wav
2025-08-28T17:26:56.303578,tired,5B416CE8-2591-4531-9ADC-86D085B5D48B-1430144827-1.0-m-48-ti_aug0.wav,reverb,5B416CE8-2591-4531-9ADC-86D085B5D48B-1430144827-1.0-m-48-ti.wav
2025-08-28T17:26:56.305568,tired,5B416CE8-2591-4531-9ADC-86D085B5D48B-1430144827-1.0-m-48-ti_aug1.wav,reverb,5B416CE8-2591-4531-9ADC-86D085B5D48B-1430144827-1.0-m-48-ti.wav
2025-08-28T17:26:56.307569,tired,5B416CE8-2591-4531-9ADC-86D085B5D48B-1430144827-1.0-m-48-ti_aug2.wav,reverb,5B416CE8-2591-4531-9ADC-86D085B5D48B-1430144827-1.0-m-48-ti.wav
2025-08-28T17:26:56.319572,tired,5B416CE8-2591-4531-9ADC-86D085B5D48B-1430144827-1.0-m-48-ti_aug3.wav,pitch(1),5B416CE8-2591-4531-9ADC-86D085B5D48B-1430144827-1.0-m-48-ti.wav
2025-08-28T17:26:56.330575,tired,5B416CE8-2591-4531-9ADC-86D085B5D48B-1430144827-1.0-m-48-ti_aug4.wav,pitch(0),5B416CE8-2591-4531-9ADC-86D085B5D48B-1430144827-1.0-m-48-ti.wav
2025-08-28T17:26:56.331566,tired,5B416CE8-2591-4531-9ADC-86D085B5D48B-1430144827-1.0-m-48-ti_aug5.wav,shift(-193),5B416CE8-2591-4531-9ADC-86D085B5D48B-1430144827-1.0-m-48-ti.wav
2025-08-28T17:26:56.333569,tired,5B416CE8-2591-4531-9ADC-86D085B5D48B-1430144827-1.0-m-48-ti_aug6.wav,reverb,5B416CE8-2591-4531-9ADC-86D085B5D48B-1430144827-1.0-m-48-ti.wav
2025-08-28T17:26:56.344567,tired,5B416CE8-2591-4531-9ADC-86D085B5D48B-1430144827-1.0-m-48-ti_aug7.wav,pitch(-2),5B416CE8-2591-4531-9ADC-86D085B5D48B-1430144827-1.0-m-48-ti.wav
2025-08-28T17:26:56.347568,tired,5B416CE8-2591-4531-9ADC-86D085B5D48B-1430144827-1.0-m-48-ti_aug8.wav,noise,5B416CE8-2591-4531-9ADC-86D085B5D48B-1430144827-1.0-m-48-ti.wav
2025-08-28T17:26:56.357565,tired,5B416CE8-2591-4531-9ADC-86D085B5D48B-1430144827-1.0-m-48-ti_aug9.wav,time_stretch(1.01),5B416CE8-2591-4531-9ADC-86D085B5D48B-1430144827-1.0-m-48-ti.wav
2025-08-28T17:26:56.359573,tired,5B416CE8-2591-4531-9ADC-86D085B5D48B-1430144827-1.0-m-48-ti_aug10.wav,reverb,5B416CE8-2591-4531-9ADC-86D085B5D48B-1430144827-1.0-m-48-ti.wav
2025-08-28T17:26:56.361564,tired,5B416CE8-2591-4531-9ADC-86D085B5D48B-1430144827-1.0-m-48-ti_aug11.wav,shift(-694),5B416CE8-2591-4531-9ADC-86D085B5D48B-1430144827-1.0-m-48-ti.wav
2025-08-28T17:26:56.372567,tired,5B416CE8-2591-4531-9ADC-86D085B5D48B-1430144827-1.0-m-48-ti_aug12.wav,time_stretch(0.95),5B416CE8-2591-4531-9ADC-86D085B5D48B-1430144827-1.0-m-48-ti.wav
2025-08-28T17:26:56.374572,tired,5B416CE8-2591-4531-9ADC-86D085B5D48B-1430144827-1.0-m-48-ti_aug13.wav,noise,5B416CE8-2591-4531-9ADC-86D085B5D48B-1430144827-1.0-m-48-ti.wav
2025-08-28T17:26:56.376593,tired,5B416CE8-2591-4531-9ADC-86D085B5D48B-1430144827-1.0-m-48-ti_aug14.wav,noise,5B416CE8-2591-4531-9ADC-86D085B5D48B-1430144827-1.0-m-48-ti.wav
2025-08-28T17:26:56.387572,tired,5B416CE8-2591-4531-9ADC-86D085B5D48B-1430144827-1.0-m-48-ti_aug15.wav,pitch(-1),5B416CE8-2591-4531-9ADC-86D085B5D48B-1430144827-1.0-m-48-ti.wav
2025-08-28T17:26:56.389575,tired,5B416CE8-2591-4531-9ADC-86D085B5D48B-1430144827-1.0-m-48-ti_aug16.wav,noise,5B416CE8-2591-4531-9ADC-86D085B5D48B-1430144827-1.0-m-48-ti.wav
2025-08-28T17:26:56.402093,tired,5B416CE8-2591-4531-9ADC-86D085B5D48B-1430144827-1.0-m-48-ti_aug17.wav,time_stretch(0.84),5B416CE8-2591-4531-9ADC-86D085B5D48B-1430144827-1.0-m-48-ti.wav
2025-08-28T17:26:56.414084,tired,5B416CE8-2591-4531-9ADC-86D085B5D48B-1430144827-1.0-m-48-ti_aug18.wav,pitch(1),5B416CE8-2591-4531-9ADC-86D085B5D48B-1430144827-1.0-m-48-ti.wav
2025-08-28T17:26:56.424083,tired,5B416CE8-2591-4531-9ADC-86D085B5D48B-1430144827-1.0-m-48-ti_aug19.wav,time_stretch(1.11),5B416CE8-2591-4531-9ADC-86D085B5D48B-1430144827-1.0-m-48-ti.wav
2025-08-28T17:26:56.436086,tired,5B416CE8-2591-4531-9ADC-86D085B5D48B-1430144827-1.0-m-48-ti_aug20.wav,time_stretch(0.87),5B416CE8-2591-4531-9ADC-86D085B5D48B-1430144827-1.0-m-48-ti.wav
2025-08-28T17:26:56.438085,tired,5B416CE8-2591-4531-9ADC-86D085B5D48B-1430144827-1.0-m-48-ti_aug21.wav,noise,5B416CE8-2591-4531-9ADC-86D085B5D48B-1430144827-1.0-m-48-ti.wav
2025-08-28T17:26:56.440194,tired,5B416CE8-2591-4531-9ADC-86D085B5D48B-1430144827-1.0-m-48-ti_aug22.wav,reverb,5B416CE8-2591-4531-9ADC-86D085B5D48B-1430144827-1.0-m-48-ti.wav
2025-08-28T17:26:56.441189,tired,5B416CE8-2591-4531-9ADC-86D085B5D48B-1430144827-1.0-m-48-ti_aug23.wav,shift(-647),5B416CE8-2591-4531-9ADC-86D085B5D48B-1430144827-1.0-m-48-ti.wav
2025-08-28T17:26:56.443190,tired,5B416CE8-2591-4531-9ADC-86D085B5D48B-1430144827-1.0-m-48-ti_aug24.wav,noise,5B416CE8-2591-4531-9ADC-86D085B5D48B-1430144827-1.0-m-48-ti.wav
2025-08-28T17:26:56.445191,tired,5B416CE8-2591-4531-9ADC-86D085B5D48B-1430144827-1.0-m-48-ti_aug25.wav,reverb,5B416CE8-2591-4531-9ADC-86D085B5D48B-1430144827-1.0-m-48-ti.wav
2025-08-28T17:26:56.447190,tired,5B416CE8-2591-4531-9ADC-86D085B5D48B-1430144827-1.0-m-48-ti_aug26.wav,noise,5B416CE8-2591-4531-9ADC-86D085B5D48B-1430144827-1.0-m-48-ti.wav
2025-08-28T17:26:56.449189,tired,5B416CE8-2591-4531-9ADC-86D085B5D48B-1430144827-1.0-m-48-ti_aug27.wav,reverb,5B416CE8-2591-4531-9ADC-86D085B5D48B-1430144827-1.0-m-48-ti.wav
2025-08-28T17:26:56.450196,tired,5B416CE8-2591-4531-9ADC-86D085B5D48B-1430144827-1.0-m-48-ti_aug28.wav,noise,5B416CE8-2591-4531-9ADC-86D085B5D48B-1430144827-1.0-m-48-ti.wav
2025-08-28T17:26:56.452189,tired,5B416CE8-2591-4531-9ADC-86D085B5D48B-1430144827-1.0-m-48-ti_aug29.wav,reverb,5B416CE8-2591-4531-9ADC-86D085B5D48B-1430144827-1.0-m-48-ti.wav
2025-08-28T17:26:56.461188,tired,5B416CE8-2591-4531-9ADC-86D085B5D48B-1430144827-1.0-m-48-ti_aug30.wav,time_stretch(1.16),5B416CE8-2591-4531-9ADC-86D085B5D48B-1430144827-1.0-m-48-ti.wav
2025-08-28T17:26:56.471193,tired,5B416CE8-2591-4531-9ADC-86D085B5D48B-1430144827-1.0-m-48-ti_aug31.wav,pitch(0),5B416CE8-2591-4531-9ADC-86D085B5D48B-1430144827-1.0-m-48-ti.wav
2025-08-28T17:26:56.472194,tired,5B416CE8-2591-4531-9ADC-86D085B5D48B-1430144827-1.0-m-48-ti_aug32.wav,shift(-510),5B416CE8-2591-4531-9ADC-86D085B5D48B-1430144827-1.0-m-48-ti.wav
2025-08-28T17:26:56.474193,tired,5B416CE8-2591-4531-9ADC-86D085B5D48B-1430144827-1.0-m-48-ti_aug33.wav,reverb,5B416CE8-2591-4531-9ADC-86D085B5D48B-1430144827-1.0-m-48-ti.wav
2025-08-28T17:26:56.475191,tired,5B416CE8-2591-4531-9ADC-86D085B5D48B-1430144827-1.0-m-48-ti_aug34.wav,reverb,5B416CE8-2591-4531-9ADC-86D085B5D48B-1430144827-1.0-m-48-ti.wav
2025-08-28T17:26:56.477192,tired,5B416CE8-2591-4531-9ADC-86D085B5D48B-1430144827-1.0-m-48-ti_aug35.wav,reverb,5B416CE8-2591-4531-9ADC-86D085B5D48B-1430144827-1.0-m-48-ti.wav
2025-08-28T17:26:56.478194,tired,5B416CE8-2591-4531-9ADC-86D085B5D48B-1430144827-1.0-m-48-ti_aug36.wav,shift(-37),5B416CE8-2591-4531-9ADC-86D085B5D48B-1430144827-1.0-m-48-ti.wav
2025-08-28T17:26:56.488200,tired,5B416CE8-2591-4531-9ADC-86D085B5D48B-1430144827-1.0-m-48-ti_aug37.wav,pitch(0),5B416CE8-2591-4531-9ADC-86D085B5D48B-1430144827-1.0-m-48-ti.wav
2025-08-28T17:26:56.498727,tired,5B416CE8-2591-4531-9ADC-86D085B5D48B-1430144827-1.0-m-48-ti_aug38.wav,time_stretch(1.07),5B416CE8-2591-4531-9ADC-86D085B5D48B-1430144827-1.0-m-48-ti.wav
2025-08-28T17:26:56.509728,tired,5B416CE8-2591-4531-9ADC-86D085B5D48B-1430144827-1.0-m-48-ti_aug39.wav,pitch(-1),5B416CE8-2591-4531-9ADC-86D085B5D48B-1430144827-1.0-m-48-ti.wav
2025-08-28T17:26:56.522723,tired,5B416CE8-2591-4531-9ADC-86D085B5D48B-1430144827-1.0-m-48-ti_aug40.wav,pitch(1),5B416CE8-2591-4531-9ADC-86D085B5D48B-1430144827-1.0-m-48-ti.wav
2025-08-28T17:26:56.523728,tired,5B416CE8-2591-4531-9ADC-86D085B5D48B-1430144827-1.0-m-48-ti_aug41.wav,reverb,5B416CE8-2591-4531-9ADC-86D085B5D48B-1430144827-1.0-m-48-ti.wav
2025-08-28T17:26:56.525726,tired,5B416CE8-2591-4531-9ADC-86D085B5D48B-1430144827-1.0-m-48-ti_aug42.wav,noise,5B416CE8-2591-4531-9ADC-86D085B5D48B-1430144827-1.0-m-48-ti.wav
2025-08-28T17:26:56.535723,tired,5B416CE8-2591-4531-9ADC-86D085B5D48B-1430144827-1.0-m-48-ti_aug43.wav,time_stretch(1.17),5B416CE8-2591-4531-9ADC-86D085B5D48B-1430144827-1.0-m-48-ti.wav
2025-08-28T17:26:56.537725,tired,5B416CE8-2591-4531-9ADC-86D085B5D48B-1430144827-1.0-m-48-ti_aug44.wav,noise,5B416CE8-2591-4531-9ADC-86D085B5D48B-1430144827-1.0-m-48-ti.wav
2025-08-28T17:26:56.548727,tired,5B416CE8-2591-4531-9ADC-86D085B5D48B-1430144827-1.0-m-48-ti_aug45.wav,pitch(2),5B416CE8-2591-4531-9ADC-86D085B5D48B-1430144827-1.0-m-48-ti.wav
2025-08-28T17:26:56.549727,tired,5B416CE8-2591-4531-9ADC-86D085B5D48B-1430144827-1.0-m-48-ti_aug46.wav,shift(330),5B416CE8-2591-4531-9ADC-86D085B5D48B-1430144827-1.0-m-48-ti.wav
2025-08-28T17:26:56.561726,tired,5B416CE8-2591-4531-9ADC-86D085B5D48B-1430144827-1.0-m-48-ti_aug47.wav,pitch(1),5B416CE8-2591-4531-9ADC-86D085B5D48B-1430144827-1.0-m-48-ti.wav
2025-08-28T17:26:56.563725,tired,5B416CE8-2591-4531-9ADC-86D085B5D48B-1430144827-1.0-m-48-ti_aug48.wav,noise,5B416CE8-2591-4531-9ADC-86D085B5D48B-1430144827-1.0-m-48-ti.wav
2025-08-28T17:26:56.564726,tired,5B416CE8-2591-4531-9ADC-86D085B5D48B-1430144827-1.0-m-48-ti_aug49.wav,shift(3),5B416CE8-2591-4531-9ADC-86D085B5D48B-1430144827-1.0-m-48-ti.wav
2025-08-28T17:26:56.566726,tired,5B416CE8-2591-4531-9ADC-86D085B5D48B-1430144827-1.0-m-48-ti_aug50.wav,noise,5B416CE8-2591-4531-9ADC-86D085B5D48B-1430144827-1.0-m-48-ti.wav
2025-08-28T17:26:56.567726,tired,5B416CE8-2591-4531-9ADC-86D085B5D48B-1430144827-1.0-m-48-ti_aug51.wav,shift(32),5B416CE8-2591-4531-9ADC-86D085B5D48B-1430144827-1.0-m-48-ti.wav
2025-08-28T17:26:56.578728,tired,5B416CE8-2591-4531-9ADC-86D085B5D48B-1430144827-1.0-m-48-ti_aug52.wav,pitch(0),5B416CE8-2591-4531-9ADC-86D085B5D48B-1430144827-1.0-m-48-ti.wav
2025-08-28T17:26:56.587733,tired,5B416CE8-2591-4531-9ADC-86D085B5D48B-1430144827-1.0-m-48-ti_aug53.wav,time_stretch(1.18),5B416CE8-2591-4531-9ADC-86D085B5D48B-1430144827-1.0-m-48-ti.wav
2025-08-28T17:26:56.588740,tired,5B416CE8-2591-4531-9ADC-86D085B5D48B-1430144827-1.0-m-48-ti_aug54.wav,shift(432),5B416CE8-2591-4531-9ADC-86D085B5D48B-1430144827-1.0-m-48-ti.wav
2025-08-28T17:26:56.599251,tired,5B416CE8-2591-4531-9ADC-86D085B5D48B-1430144827-1.0-m-48-ti_aug55.wav,time_stretch(1.05),5B416CE8-2591-4531-9ADC-86D085B5D48B-1430144827-1.0-m-48-ti.wav
2025-08-28T17:26:56.609250,tired,5B416CE8-2591-4531-9ADC-86D085B5D48B-1430144827-1.0-m-48-ti_aug56.wav,time_stretch(1.09),5B416CE8-2591-4531-9ADC-86D085B5D48B-1430144827-1.0-m-48-ti.wav
2025-08-28T17:26:56.621249,tired,5B416CE8-2591-4531-9ADC-86D085B5D48B-1430144827-1.0-m-48-ti_aug57.wav,time_stretch(0.87),5B416CE8-2591-4531-9ADC-86D085B5D48B-1430144827-1.0-m-48-ti.wav
2025-08-28T17:26:56.633252,tired,5B416CE8-2591-4531-9ADC-86D085B5D48B-1430144827-1.0-m-48-ti_aug58.wav,time_stretch(0.83),5B416CE8-2591-4531-9ADC-86D085B5D48B-1430144827-1.0-m-48-ti.wav
2025-08-28T17:26:56.636249,tired,5B416CE8-2591-4531-9ADC-86D085B5D48B-1430144827-1.0-m-48-ti_aug59.wav,noise,5B416CE8-2591-4531-9ADC-86D085B5D48B-1430144827-1.0-m-48-ti.wav
2025-08-28T17:26:56.638250,tired,5B416CE8-2591-4531-9ADC-86D085B5D48B-1430144827-1.0-m-48-ti_aug60.wav,reverb,5B416CE8-2591-4531-9ADC-86D085B5D48B-1430144827-1.0-m-48-ti.wav
2025-08-28T17:26:56.639256,tired,5B416CE8-2591-4531-9ADC-86D085B5D48B-1430144827-1.0-m-48-ti_aug61.wav,shift(493),5B416CE8-2591-4531-9ADC-86D085B5D48B-1430144827-1.0-m-48-ti.wav
2025-08-28T17:26:56.649255,tired,5B416CE8-2591-4531-9ADC-86D085B5D48B-1430144827-1.0-m-48-ti_aug62.wav,time_stretch(1.18),5B416CE8-2591-4531-9ADC-86D085B5D48B-1430144827-1.0-m-48-ti.wav
2025-08-28T17:26:56.650250,tired,5B416CE8-2591-4531-9ADC-86D085B5D48B-1430144827-1.0-m-48-ti_aug63.wav,shift(283),5B416CE8-2591-4531-9ADC-86D085B5D48B-1430144827-1.0-m-48-ti.wav
2025-08-28T17:26:56.662261,tired,5B416CE8-2591-4531-9ADC-86D085B5D48B-1430144827-1.0-m-48-ti_aug64.wav,pitch(1),5B416CE8-2591-4531-9ADC-86D085B5D48B-1430144827-1.0-m-48-ti.wav
2025-08-28T17:26:56.663251,tired,5B416CE8-2591-4531-9ADC-86D085B5D48B-1430144827-1.0-m-48-ti_aug65.wav,shift(24),5B416CE8-2591-4531-9ADC-86D085B5D48B-1430144827-1.0-m-48-ti.wav
2025-08-28T17:26:56.667250,tired,79FF400A-97E2-4701-987D-C7C850D5523C-1430089487-1.0-f-48-ti_aug0.wav,reverb,79FF400A-97E2-4701-987D-C7C850D5523C-1430089487-1.0-f-48-ti.wav
2025-08-28T17:26:56.679252,tired,79FF400A-97E2-4701-987D-C7C850D5523C-1430089487-1.0-f-48-ti_aug1.wav,time_stretch(0.96),79FF400A-97E2-4701-987D-C7C850D5523C-1430089487-1.0-f-48-ti.wav
2025-08-28T17:26:56.681250,tired,79FF400A-97E2-4701-987D-C7C850D5523C-1430089487-1.0-f-48-ti_aug2.wav,reverb,79FF400A-97E2-4701-987D-C7C850D5523C-1430089487-1.0-f-48-ti.wav
2025-08-28T17:26:56.694262,tired,79FF400A-97E2-4701-987D-C7C850D5523C-1430089487-1.0-f-48-ti_aug3.wav,pitch(-2),79FF400A-97E2-4701-987D-C7C850D5523C-1430089487-1.0-f-48-ti.wav
2025-08-28T17:26:56.696264,tired,79FF400A-97E2-4701-987D-C7C850D5523C-1430089487-1.0-f-48-ti_aug4.wav,shift(324),79FF400A-97E2-4701-987D-C7C850D5523C-1430089487-1.0-f-48-ti.wav
2025-08-28T17:26:56.697789,tired,79FF400A-97E2-4701-987D-C7C850D5523C-1430089487-1.0-f-48-ti_aug5.wav,noise,79FF400A-97E2-4701-987D-C7C850D5523C-1430089487-1.0-f-48-ti.wav
2025-08-28T17:26:56.712797,tired,79FF400A-97E2-4701-987D-C7C850D5523C-1430089487-1.0-f-48-ti_aug6.wav,pitch(2),79FF400A-97E2-4701-987D-C7C850D5523C-1430089487-1.0-f-48-ti.wav
2025-08-28T17:26:56.714799,tired,79FF400A-97E2-4701-987D-C7C850D5523C-1430089487-1.0-f-48-ti_aug7.wav,reverb,79FF400A-97E2-4701-987D-C7C850D5523C-1430089487-1.0-f-48-ti.wav
2025-08-28T17:26:56.725798,tired,79FF400A-97E2-4701-987D-C7C850D5523C-1430089487-1.0-f-48-ti_aug8.wav,time_stretch(1.04),79FF400A-97E2-4701-987D-C7C850D5523C-1430089487-1.0-f-48-ti.wav
2025-08-28T17:26:56.739798,tired,79FF400A-97E2-4701-987D-C7C850D5523C-1430089487-1.0-f-48-ti_aug9.wav,pitch(2),79FF400A-97E2-4701-987D-C7C850D5523C-1430089487-1.0-f-48-ti.wav
2025-08-28T17:26:56.752795,tired,79FF400A-97E2-4701-987D-C7C850D5523C-1430089487-1.0-f-48-ti_aug10.wav,pitch(-1),79FF400A-97E2-4701-987D-C7C850D5523C-1430089487-1.0-f-48-ti.wav
2025-08-28T17:26:56.763795,tired,79FF400A-97E2-4701-987D-C7C850D5523C-1430089487-1.0-f-48-ti_aug11.wav,time_stretch(0.95),79FF400A-97E2-4701-987D-C7C850D5523C-1430089487-1.0-f-48-ti.wav
2025-08-28T17:26:56.776800,tired,79FF400A-97E2-4701-987D-C7C850D5523C-1430089487-1.0-f-48-ti_aug12.wav,pitch(2),79FF400A-97E2-4701-987D-C7C850D5523C-1430089487-1.0-f-48-ti.wav
2025-08-28T17:26:56.779798,tired,79FF400A-97E2-4701-987D-C7C850D5523C-1430089487-1.0-f-48-ti_aug13.wav,noise,79FF400A-97E2-4701-987D-C7C850D5523C-1430089487-1.0-f-48-ti.wav
2025-08-28T17:26:56.791830,tired,79FF400A-97E2-4701-987D-C7C850D5523C-1430089487-1.0-f-48-ti_aug14.wav,time_stretch(0.97),79FF400A-97E2-4701-987D-C7C850D5523C-1430089487-1.0-f-48-ti.wav
2025-08-28T17:26:56.792809,tired,79FF400A-97E2-4701-987D-C7C850D5523C-1430089487-1.0-f-48-ti_aug15.wav,shift(-527),79FF400A-97E2-4701-987D-C7C850D5523C-1430089487-1.0-f-48-ti.wav
2025-08-28T17:26:56.805325,tired,79FF400A-97E2-4701-987D-C7C850D5523C-1430089487-1.0-f-48-ti_aug16.wav,time_stretch(0.94),79FF400A-97E2-4701-987D-C7C850D5523C-1430089487-1.0-f-48-ti.wav
2025-08-28T17:26:56.818328,tired,79FF400A-97E2-4701-987D-C7C850D5523C-1430089487-1.0-f-48-ti_aug17.wav,pitch(2),79FF400A-97E2-4701-987D-C7C850D5523C-1430089487-1.0-f-48-ti.wav
2025-08-28T17:26:56.831325,tired,79FF400A-97E2-4701-987D-C7C850D5523C-1430089487-1.0-f-48-ti_aug18.wav,time_stretch(0.92),79FF400A-97E2-4701-987D-C7C850D5523C-1430089487-1.0-f-48-ti.wav
2025-08-28T17:26:56.832323,tired,79FF400A-97E2-4701-987D-C7C850D5523C-1430089487-1.0-f-48-ti_aug19.wav,shift(-330),79FF400A-97E2-4701-987D-C7C850D5523C-1430089487-1.0-f-48-ti.wav
2025-08-28T17:26:56.845334,tired,79FF400A-97E2-4701-987D-C7C850D5523C-1430089487-1.0-f-48-ti_aug20.wav,pitch(-2),79FF400A-97E2-4701-987D-C7C850D5523C-1430089487-1.0-f-48-ti.wav
2025-08-28T17:26:56.847326,tired,79FF400A-97E2-4701-987D-C7C850D5523C-1430089487-1.0-f-48-ti_aug21.wav,reverb,79FF400A-97E2-4701-987D-C7C850D5523C-1430089487-1.0-f-48-ti.wav
2025-08-28T17:26:56.849328,tired,79FF400A-97E2-4701-987D-C7C850D5523C-1430089487-1.0-f-48-ti_aug22.wav,shift(-452),79FF400A-97E2-4701-987D-C7C850D5523C-1430089487-1.0-f-48-ti.wav
2025-08-28T17:26:56.851329,tired,79FF400A-97E2-4701-987D-C7C850D5523C-1430089487-1.0-f-48-ti_aug23.wav,noise,79FF400A-97E2-4701-987D-C7C850D5523C-1430089487-1.0-f-48-ti.wav
2025-08-28T17:26:56.853326,tired,79FF400A-97E2-4701-987D-C7C850D5523C-1430089487-1.0-f-48-ti_aug24.wav,reverb,79FF400A-97E2-4701-987D-C7C850D5523C-1430089487-1.0-f-48-ti.wav
2025-08-28T17:26:56.864321,tired,79FF400A-97E2-4701-987D-C7C850D5523C-1430089487-1.0-f-48-ti_aug25.wav,time_stretch(1.17),79FF400A-97E2-4701-987D-C7C850D5523C-1430089487-1.0-f-48-ti.wav
2025-08-28T17:26:56.866325,tired,79FF400A-97E2-4701-987D-C7C850D5523C-1430089487-1.0-f-48-ti_aug26.wav,reverb,79FF400A-97E2-4701-987D-C7C850D5523C-1430089487-1.0-f-48-ti.wav
